Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,4.46,4.47,4.26,4.35,20200,4.35
2014-12-30,4.30,4.36,4.30,4.36,3500,4.36
2014-12-29,4.30,4.38,4.30,4.35,15100,4.35
2014-12-26,4.28,4.38,4.25,4.25,19200,4.25
2014-12-24,4.35,4.38,4.25,4.38,6300,4.38
2014-12-23,4.29,4.41,4.29,4.38,11300,4.38
2014-12-22,4.30,4.35,4.25,4.26,82500,4.26
2014-12-19,4.46,4.49,4.31,4.35,25500,4.35
2014-12-18,4.49,4.49,4.30,4.42,17700,4.42
2014-12-17,4.49,4.50,4.43,4.49,13300,4.49
2014-12-16,4.40,4.49,4.28,4.48,18500,4.48
2014-12-15,4.36,4.47,4.33,4.40,41800,4.40
2014-12-12,4.37,4.38,4.22,4.33,35000,4.33
2014-12-11,4.48,4.48,4.38,4.38,43400,4.38
2014-12-10,4.44,4.53,4.36,4.46,15400,4.46
2014-12-09,4.56,4.56,4.38,4.45,11700,4.45
2014-12-08,4.58,4.69,4.47,4.64,16300,4.64
2014-12-05,4.48,4.70,4.48,4.62,8000,4.62
2014-12-04,4.47,4.54,4.41,4.44,9200,4.44
2014-12-03,4.32,4.44,4.28,4.44,29500,4.44
2014-12-02,4.37,4.38,4.32,4.32,1500,4.32
2014-12-01,4.40,4.42,4.32,4.40,6000,4.40
2014-11-28,4.40,4.43,4.33,4.40,2700,4.40
2014-11-26,4.45,4.45,4.41,4.41,8500,4.41
2014-11-25,4.50,4.54,4.46,4.48,10300,4.48
2014-11-24,4.49,4.59,4.47,4.50,12300,4.50
2014-11-21,4.50,4.65,4.41,4.45,62900,4.45
2014-11-20,4.32,4.56,4.31,4.41,29100,4.41
2014-11-19,4.39,4.45,4.29,4.45,65900,4.45
2014-11-18,4.40,4.45,4.31,4.39,51000,4.39
2014-11-17,4.45,4.45,4.34,4.39,75100,4.39
2014-11-14,4.58,4.61,4.42,4.48,26100,4.48
2014-11-13,4.63,4.65,4.50,4.58,71700,4.58
2014-11-12,4.53,4.65,4.53,4.56,46700,4.56
2014-11-11,4.66,4.83,4.60,4.66,24900,4.66
2014-11-10,4.88,4.89,4.60,4.66,49300,4.66
2014-11-07,4.80,4.83,4.55,4.79,58800,4.79
2014-11-06,5.01,5.01,4.59,4.79,69300,4.79
2014-11-05,4.88,4.88,4.01,4.20,23300,4.20
2014-11-04,4.25,4.48,4.18,4.18,3900,4.18
2014-11-03,4.13,4.25,4.07,4.25,9400,4.25
2014-10-31,4.13,4.15,4.03,4.10,6300,4.10
2014-10-30,4.07,4.09,4.07,4.08,1300,4.08
2014-10-29,4.12,4.12,4.09,4.11,3700,4.11
2014-10-28,4.12,4.12,4.10,4.10,1800,4.10
2014-10-27,4.04,4.09,4.03,4.09,1100,4.09
2014-10-24,3.99,4.14,3.99,4.05,2800,4.05
2014-10-23,4.02,4.02,4.02,4.02,000,4.02
2014-10-22,4.01,4.23,3.97,4.02,5300,4.02
2014-10-21,4.10,4.10,3.97,3.97,1500,3.97
2014-10-20,3.90,4.10,3.90,3.96,6000,3.96
2014-10-17,3.98,4.10,3.76,3.99,27200,3.99
2014-10-16,3.79,3.99,3.78,3.97,11400,3.97
2014-10-15,4.00,4.00,3.75,3.85,5600,3.85
2014-10-14,3.75,4.39,3.75,4.09,121200,4.09
2014-10-13,3.75,3.76,3.75,3.75,1400,3.75
2014-10-10,3.75,3.83,3.75,3.76,13300,3.76
2014-10-09,3.72,3.85,3.72,3.75,19500,3.75
2014-10-08,3.67,3.88,3.65,3.77,53900,3.77
2014-10-07,3.73,3.80,3.65,3.70,119800,3.70
2014-10-06,3.81,3.81,3.80,3.80,17800,3.80
2014-10-03,3.83,3.88,3.82,3.85,17600,3.85
2014-10-02,3.82,3.82,3.82,3.82,4100,3.82
2014-10-01,3.82,3.85,3.70,3.84,9400,3.84
2014-09-30,3.74,3.87,3.74,3.82,2200,3.82
2014-09-29,3.80,3.80,3.67,3.70,2800,3.70
2014-09-26,3.66,3.77,3.66,3.68,7100,3.68
2014-09-25,3.74,3.74,3.74,3.74,000,3.74
2014-09-24,3.74,3.74,3.74,3.74,300,3.74
2014-09-23,3.74,3.74,3.74,3.74,000,3.74
2014-09-22,3.56,3.74,3.56,3.74,2000,3.74
2014-09-19,3.82,3.82,3.62,3.63,17200,3.63
2014-09-18,3.67,3.97,3.67,3.87,4900,3.87
2014-09-17,3.61,4.00,3.61,3.70,2700,3.70
2014-09-16,3.68,3.83,3.61,3.63,3700,3.63
2014-09-15,3.65,3.70,3.60,3.69,2200,3.69
2014-09-12,3.67,3.93,3.60,3.70,4500,3.70
2014-09-11,3.64,3.84,3.61,3.67,6400,3.67
2014-09-10,3.73,3.86,3.65,3.66,20400,3.66
2014-09-09,3.79,3.85,3.73,3.78,23800,3.78
2014-09-08,3.95,3.95,3.77,3.79,21100,3.79
2014-09-05,3.90,3.97,3.81,3.91,9900,3.91
2014-09-04,3.81,4.03,3.81,3.91,12400,3.91
2014-09-03,3.79,3.90,3.78,3.80,31400,3.80
2014-09-02,3.85,3.96,3.85,3.86,9200,3.86
2014-08-29,3.90,4.07,3.79,3.86,17200,3.86
2014-08-28,3.98,4.06,3.87,3.87,8300,3.87
2014-08-27,4.16,4.16,3.88,3.92,39900,3.92
2014-08-26,3.93,3.93,3.90,3.90,17900,3.90
2014-08-25,3.90,3.96,3.90,3.96,9400,3.96
2014-08-22,3.90,3.91,3.90,3.91,2000,3.91
2014-08-21,3.92,3.92,3.82,3.91,50000,3.91
2014-08-20,4.11,4.11,3.90,4.01,23400,4.01
2014-08-19,4.17,4.25,4.11,4.20,3700,4.20
2014-08-18,4.18,4.25,4.11,4.20,4200,4.20
2014-08-15,4.13,4.24,4.13,4.21,900,4.21
2014-08-14,4.22,4.28,4.15,4.27,2600,4.27
2014-08-13,4.30,4.30,4.20,4.22,3300,4.22
2014-08-12,4.30,4.30,4.28,4.28,1400,4.28
2014-08-11,4.33,4.42,4.19,4.29,28600,4.29
2014-08-08,4.30,4.42,4.30,4.41,7800,4.41
2014-08-07,4.28,4.40,4.27,4.39,7700,4.39
2014-08-06,4.00,4.41,3.96,4.41,10700,4.41
2014-08-05,4.04,4.29,4.03,4.26,3300,4.26
2014-08-04,4.29,4.41,4.07,4.07,2300,4.07
2014-08-01,4.47,4.47,4.12,4.22,15100,4.22
2014-07-31,4.40,4.60,4.32,4.32,6700,4.32
2014-07-30,4.36,4.40,4.35,4.40,5500,4.40
2014-07-29,4.58,4.67,4.32,4.39,40100,4.39
2014-07-28,4.61,4.61,4.45,4.61,2500,4.61
2014-07-25,4.58,4.58,4.58,4.58,000,4.58
2014-07-24,4.57,4.67,4.56,4.58,6800,4.58
2014-07-23,4.51,4.70,4.39,4.52,7400,4.52
2014-07-22,4.53,4.69,4.45,4.51,27500,4.51
2014-07-21,4.80,4.89,4.54,4.65,66400,4.65
2014-07-18,4.86,4.88,4.53,4.83,21500,4.83
2014-07-17,4.94,4.95,4.77,4.95,1700,4.95
2014-07-16,5.00,5.07,4.65,4.97,12200,4.97
2014-07-15,5.04,5.08,4.89,4.95,18200,4.95
2014-07-14,4.83,5.00,4.83,4.94,14200,4.94
2014-07-11,5.09,5.09,4.81,4.87,25200,4.87
2014-07-10,5.00,5.04,4.79,5.00,8800,5.00
2014-07-09,4.99,5.02,4.97,4.97,2800,4.97
2014-07-08,5.14,5.14,4.86,5.06,7700,5.06
2014-07-07,5.19,5.19,4.86,5.08,19100,5.08
2014-07-03,4.95,5.12,4.87,5.08,25300,5.08
2014-07-02,4.66,4.95,4.57,4.84,37600,4.84
2014-07-01,4.60,4.65,4.50,4.63,29200,4.63
2014-06-30,4.43,4.62,4.43,4.60,12100,4.60
2014-06-27,4.53,4.62,4.49,4.49,7100,4.49
2014-06-26,4.39,4.56,4.37,4.52,34200,4.52
2014-06-25,4.38,4.45,4.35,4.40,7700,4.40
2014-06-24,4.36,4.38,4.27,4.34,3700,4.34
2014-06-23,4.32,4.61,4.32,4.41,38600,4.41
2014-06-20,4.26,4.37,4.25,4.33,5300,4.33
2014-06-19,4.25,4.36,4.25,4.33,5500,4.33
2014-06-18,4.31,4.32,4.26,4.26,1900,4.26
2014-06-17,4.27,4.39,4.25,4.32,3600,4.32
2014-06-16,4.31,4.45,4.15,4.33,4600,4.33
2014-06-13,4.42,4.44,4.17,4.19,17900,4.19
2014-06-12,4.07,4.53,4.02,4.33,77000,4.33
2014-06-11,4.10,4.10,4.02,4.08,4000,4.08
2014-06-10,4.01,4.13,4.01,4.08,4200,4.08
2014-06-09,4.02,4.09,4.00,4.07,12400,4.07
2014-06-06,3.99,4.05,3.99,4.05,2000,4.05
2014-06-05,4.10,4.10,4.01,4.08,1100,4.08
2014-06-04,4.05,4.15,4.05,4.15,2800,4.15
2014-06-03,4.02,4.05,3.97,4.05,1200,4.05
2014-06-02,4.03,4.10,3.92,4.05,1400,4.05
2014-05-30,3.97,4.05,3.86,4.05,6800,4.05
2014-05-29,3.98,4.02,3.98,4.02,1300,4.02
2014-05-28,3.93,4.02,3.93,3.99,8300,3.99
2014-05-27,4.13,4.13,3.96,3.96,500,3.96
2014-05-23,4.06,4.07,3.97,4.03,2900,4.03
2014-05-22,4.03,4.16,3.97,4.16,3100,4.16
2014-05-21,4.16,4.16,3.88,4.00,6900,4.00
2014-05-20,4.20,4.20,3.96,4.05,4300,4.05
2014-05-19,3.77,4.26,3.74,4.20,18400,4.20
2014-05-16,4.01,4.04,3.93,4.04,2800,4.04
2014-05-15,3.85,4.00,3.85,3.99,5400,3.99
2014-05-14,3.96,4.19,3.89,3.97,32300,3.97
2014-05-13,4.05,4.05,3.87,3.99,21800,3.99
2014-05-12,4.12,4.12,3.99,4.00,4900,4.00
2014-05-09,4.06,4.23,4.05,4.07,19800,4.07
2014-05-08,4.20,4.37,4.06,4.11,67700,4.11
2014-05-07,4.25,4.29,4.22,4.27,21100,4.27
2014-05-06,4.29,4.40,4.18,4.25,21000,4.25
2014-05-05,4.21,4.25,4.17,4.20,12800,4.20
2014-05-02,4.14,4.25,4.09,4.22,32700,4.22
2014-05-01,3.97,4.10,3.83,3.98,57600,3.98
2014-04-30,3.84,3.92,3.78,3.89,18300,3.89
2014-04-29,4.04,4.04,3.79,3.90,26800,3.90
2014-04-28,4.00,4.19,3.86,3.98,30900,3.98
2014-04-25,4.00,4.08,3.85,4.01,31600,4.01
2014-04-24,4.06,4.52,3.99,4.01,177900,4.01
2014-04-23,4.04,4.14,4.04,4.10,12100,4.10
2014-04-22,4.20,4.20,4.05,4.05,28700,4.05
2014-04-21,4.15,4.19,4.02,4.08,53800,4.08
2014-04-17,4.19,4.19,3.96,4.09,52800,4.09
2014-04-16,4.29,4.42,4.16,4.17,88300,4.17
2014-04-15,4.50,4.55,4.26,4.31,218600,4.31
2014-04-14,5.05,5.10,4.86,4.94,69800,4.94
2014-04-11,5.27,5.27,5.08,5.16,61300,5.16
2014-04-10,5.50,5.63,5.21,5.25,116600,5.25
2014-04-09,5.03,5.86,4.85,5.41,263200,5.41
2014-04-08,5.11,5.13,5.06,5.09,36900,5.09
2014-04-07,4.96,5.20,4.90,5.08,124700,5.08
2014-04-04,5.07,5.12,5.00,5.08,88500,5.08
2014-04-03,5.09,5.10,4.88,4.98,98300,4.98
2014-04-02,4.84,5.09,4.50,5.00,202100,5.00
2014-04-01,5.04,5.23,4.68,4.78,324300,4.78
2014-03-31,4.59,5.15,4.59,4.88,504100,4.88
2014-03-28,4.33,4.64,4.25,4.59,177300,4.59
2014-03-27,3.71,4.43,3.60,4.42,512900,4.42
2014-03-26,3.74,3.74,3.57,3.66,8700,3.66
2014-03-25,3.71,3.74,3.56,3.65,11300,3.65
2014-03-24,3.74,3.74,3.60,3.67,10800,3.67
2014-03-21,3.74,3.75,3.70,3.75,9800,3.75
2014-03-20,3.71,3.75,3.70,3.70,4400,3.70
2014-03-19,3.65,3.75,3.60,3.75,13700,3.75
2014-03-18,3.55,3.68,3.55,3.61,6900,3.61
2014-03-17,3.55,3.60,3.35,3.58,62300,3.58
2014-03-14,3.55,3.58,3.52,3.58,7500,3.58
2014-03-13,3.61,3.61,3.58,3.60,2800,3.60
2014-03-12,3.59,3.59,3.51,3.59,8600,3.59
2014-03-11,3.63,3.63,3.60,3.60,2700,3.60
2014-03-10,3.65,3.65,3.59,3.59,14700,3.59
2014-03-07,3.60,3.65,3.56,3.64,5800,3.64
2014-03-06,3.62,3.63,3.34,3.61,13400,3.61
2014-03-05,3.59,3.65,3.43,3.64,25200,3.64
2014-03-04,3.40,3.65,3.40,3.63,6400,3.63
2014-03-03,3.48,3.64,3.44,3.64,14500,3.64
2014-02-28,3.55,3.55,3.46,3.48,14300,3.48
2014-02-27,3.51,3.51,3.47,3.47,3200,3.47
2014-02-26,3.50,3.56,3.22,3.51,59900,3.51
2014-02-25,3.60,3.62,3.50,3.58,49400,3.58
2014-02-24,3.60,3.60,3.57,3.60,44200,3.60
2014-02-21,3.58,3.61,3.56,3.56,22800,3.56
2014-02-20,3.60,3.60,3.54,3.60,23500,3.60
2014-02-19,3.55,3.59,3.53,3.56,102100,3.56
2014-02-18,3.42,3.54,3.38,3.54,38100,3.54
2014-02-14,3.35,3.44,3.35,3.44,9000,3.44
2014-02-13,3.27,3.43,3.22,3.40,12400,3.40
2014-02-12,3.37,3.40,3.35,3.40,5200,3.40
2014-02-11,3.36,3.40,3.30,3.38,63100,3.38
2014-02-10,2.81,3.38,2.81,3.12,133800,3.12
2014-02-07,3.09,3.12,3.03,3.12,5200,3.12
2014-02-06,2.96,3.12,2.94,3.12,13400,3.12
2014-02-05,3.03,3.10,2.93,2.98,212600,2.98
2014-02-04,3.06,3.16,2.94,3.00,40800,3.00
2014-02-03,3.22,3.22,3.05,3.06,21300,3.06
2014-01-31,3.30,3.38,3.22,3.24,11100,3.24
2014-01-30,3.40,3.45,3.18,3.35,17200,3.35
2014-01-29,3.41,3.48,3.39,3.41,21300,3.41
2014-01-28,3.49,3.54,3.32,3.46,20400,3.46
2014-01-27,3.56,3.66,3.52,3.52,11100,3.52
2014-01-24,3.61,3.67,3.52,3.53,37500,3.53
2014-01-23,3.71,3.77,3.62,3.65,16300,3.65
2014-01-22,3.73,3.76,3.63,3.75,17800,3.75
2014-01-21,3.65,3.76,3.64,3.74,21400,3.74
2014-01-17,3.65,3.68,3.63,3.67,12100,3.67
2014-01-16,3.64,3.64,3.57,3.64,14200,3.64
2014-01-15,3.54,3.68,3.54,3.67,16000,3.67
2014-01-14,3.61,3.66,3.48,3.58,20200,3.58
2014-01-13,3.60,3.69,3.55,3.63,16200,3.63
2014-01-10,3.60,3.64,3.56,3.64,8700,3.64
2014-01-09,3.48,3.63,3.41,3.60,39200,3.60
2014-01-08,3.40,3.64,3.40,3.45,38600,3.45
2014-01-07,3.32,3.50,3.29,3.50,16700,3.50
2014-01-06,3.36,3.36,3.16,3.26,13200,3.26
2014-01-03,3.12,3.34,3.06,3.34,21900,3.34
2014-01-02,3.19,3.35,3.14,3.15,27100,3.15
2013-12-31,3.09,3.34,3.07,3.11,128600,3.11
2013-12-30,3.17,3.19,3.07,3.09,167700,3.09
2013-12-27,3.10,3.23,3.06,3.23,43900,3.23
2013-12-26,3.01,3.20,3.01,3.12,7400,3.12
2013-12-24,3.22,3.22,3.05,3.09,36600,3.09
2013-12-23,3.23,3.26,3.20,3.22,21900,3.22
2013-12-20,3.15,3.33,3.12,3.28,25800,3.28
2013-12-19,3.21,3.32,3.14,3.19,34100,3.19
2013-12-18,3.19,3.40,3.17,3.26,20600,3.26
2013-12-17,3.04,3.31,3.04,3.26,60300,3.26
2013-12-16,3.14,3.28,3.00,3.05,46400,3.05
2013-12-13,3.12,3.20,3.12,3.14,8400,3.14
2013-12-12,3.25,3.30,3.09,3.15,45700,3.15
2013-12-11,3.42,3.45,3.13,3.26,33600,3.26
2013-12-10,3.44,3.48,3.40,3.45,18400,3.45
2013-12-09,3.61,3.74,3.45,3.49,82100,3.49
2013-12-06,3.60,3.66,3.56,3.66,23300,3.66
2013-12-05,3.61,3.65,3.58,3.65,11500,3.65
2013-12-04,3.63,3.65,3.52,3.65,9400,3.65
2013-12-03,3.53,3.64,3.52,3.62,9900,3.62
2013-12-02,3.41,3.50,3.41,3.50,13400,3.50
2013-11-29,3.45,3.45,3.40,3.40,2800,3.40
2013-11-27,3.37,3.46,3.36,3.40,17100,3.40
2013-11-26,3.50,3.50,3.37,3.40,38700,3.40
2013-11-25,3.39,3.48,3.27,3.45,36200,3.45
2013-11-22,3.37,3.47,3.37,3.44,5000,3.44
2013-11-21,3.41,3.48,3.33,3.40,105400,3.40
2013-11-20,3.57,3.57,3.40,3.48,6500,3.48
2013-11-19,3.36,3.51,3.15,3.49,30000,3.49
2013-11-18,3.64,3.66,3.29,3.36,139200,3.36
2013-11-15,3.93,4.15,3.41,3.69,120500,3.69
2013-11-14,3.92,3.92,3.35,3.82,111900,3.82
2013-11-13,4.12,4.28,4.00,4.06,171300,4.06
2013-11-12,3.99,4.14,3.91,4.11,65800,4.11
2013-11-11,4.00,4.01,3.94,3.98,16400,3.98
2013-11-08,4.00,4.00,3.93,3.95,11900,3.95
2013-11-07,4.00,4.00,3.91,3.91,55900,3.91
2013-11-06,4.00,4.01,3.96,4.00,12100,4.00
2013-11-05,3.72,4.07,3.72,4.00,49600,4.00
2013-11-04,3.68,3.70,3.68,3.69,4100,3.69
2013-11-01,3.55,3.65,3.45,3.65,20800,3.65
2013-10-31,3.58,3.60,3.49,3.52,12100,3.52
2013-10-30,3.37,3.60,3.32,3.58,3300,3.58
2013-10-29,3.60,3.65,3.33,3.36,18200,3.36
2013-10-28,3.59,3.65,3.57,3.58,23500,3.58
2013-10-25,3.71,3.71,3.55,3.60,7800,3.60
2013-10-24,3.66,3.72,3.51,3.71,9300,3.71
2013-10-23,3.80,3.88,3.65,3.74,16700,3.74
2013-10-22,3.78,3.84,3.70,3.82,36400,3.82
2013-10-21,3.67,3.83,3.56,3.74,28000,3.74
2013-10-18,3.40,3.73,3.36,3.67,52700,3.67
2013-10-17,3.22,3.36,3.20,3.34,37500,3.34
2013-10-16,3.28,3.30,3.20,3.24,15800,3.24
2013-10-15,2.86,3.49,2.85,3.30,54400,3.30
2013-10-14,0.71,0.71,0.62,0.65,12000,3.25
2013-10-11,0.65,0.69,0.65,0.67,1300,3.35
2013-10-10,0.65,0.70,0.62,0.67,27000,3.35
2013-10-09,0.63,0.63,0.61,0.62,3600,3.10
2013-10-08,0.63,0.65,0.62,0.63,16900,3.15
2013-10-07,0.68,0.69,0.65,0.65,18700,3.25
2013-10-04,0.67,0.67,0.64,0.67,10700,3.35
2013-10-03,0.68,0.70,0.64,0.64,22100,3.20
2013-10-02,0.65,0.69,0.65,0.66,12600,3.30
2013-10-01,0.72,0.73,0.64,0.64,54600,3.20
2013-09-30,0.75,0.75,0.71,0.73,23300,3.65
2013-09-27,0.76,0.79,0.71,0.76,55000,3.80
2013-09-26,0.70,0.80,0.70,0.76,160200,3.80
2013-09-25,0.57,0.64,0.57,0.64,19000,3.20
2013-09-24,0.65,0.65,0.58,0.59,44100,2.95
2013-09-23,0.60,0.66,0.56,0.66,65300,3.30
2013-09-20,0.59,0.59,0.55,0.58,13900,2.90
2013-09-19,0.54,0.64,0.52,0.61,98700,3.05
2013-09-18,0.54,0.54,0.52,0.53,26000,2.65
2013-09-17,0.56,0.56,0.52,0.54,49800,2.70
2013-09-16,0.57,0.59,0.56,0.56,27600,2.80
2013-09-13,0.56,0.60,0.56,0.57,54900,2.85
2013-09-12,0.57,0.57,0.55,0.56,26500,2.80
2013-09-11,0.57,0.57,0.55,0.56,18300,2.80
2013-09-10,0.58,0.58,0.56,0.56,55200,2.80
2013-09-09,0.52,0.59,0.52,0.56,64700,2.80
2013-09-06,0.50,0.53,0.49,0.52,48000,2.60
2013-09-05,0.50,0.53,0.49,0.49,73600,2.45
2013-09-04,0.49,0.50,0.49,0.49,48500,2.45
2013-09-03,0.48,0.51,0.48,0.49,46900,2.45
2013-08-30,0.51,0.51,0.48,0.48,32400,2.40
2013-08-29,0.51,0.51,0.48,0.48,63000,2.40
2013-08-28,0.47,0.51,0.47,0.51,37000,2.55
2013-08-27,0.49,0.49,0.46,0.46,30200,2.30
2013-08-26,0.50,0.50,0.48,0.48,48000,2.40
2013-08-23,0.51,0.51,0.48,0.48,50000,2.40
2013-08-22,0.48,0.55,0.48,0.49,148100,2.45
2013-08-21,0.47,0.49,0.47,0.49,60800,2.45
2013-08-20,0.46,0.48,0.46,0.47,4000,2.35
2013-08-19,0.48,0.49,0.47,0.48,13200,2.40
2013-08-16,0.49,0.49,0.46,0.47,32000,2.35
2013-08-15,0.49,0.50,0.48,0.49,24700,2.45
2013-08-14,0.49,0.50,0.48,0.49,49700,2.45
2013-08-13,0.49,0.54,0.48,0.48,109000,2.40
2013-08-12,0.47,0.49,0.47,0.48,69900,2.40
2013-08-09,0.47,0.48,0.47,0.47,23700,2.35
2013-08-08,0.47,0.48,0.46,0.47,54000,2.35
2013-08-07,0.47,0.49,0.44,0.45,220200,2.25
2013-08-06,0.42,0.42,0.39,0.39,67000,1.95
2013-08-05,0.46,0.47,0.42,0.43,19700,2.15
2013-08-02,0.46,0.47,0.44,0.45,15300,2.25
2013-08-01,0.50,0.50,0.45,0.46,32200,2.30
2013-07-31,0.45,0.50,0.45,0.50,56100,2.50
2013-07-30,0.47,0.48,0.45,0.47,33600,2.35
2013-07-29,0.44,0.49,0.44,0.46,148400,2.30
2013-07-26,0.44,0.44,0.43,0.43,300,2.15
2013-07-25,0.43,0.46,0.43,0.45,16800,2.25
2013-07-24,0.45,0.45,0.43,0.43,3700,2.15
2013-07-23,0.46,0.46,0.41,0.43,12500,2.15
2013-07-22,0.45,0.50,0.44,0.45,80400,2.25
2013-07-19,0.44,0.46,0.44,0.46,9000,2.30
2013-07-18,0.45,0.47,0.44,0.46,2700,2.30
2013-07-17,0.45,0.47,0.45,0.47,15100,2.35
2013-07-16,0.47,0.47,0.46,0.47,4500,2.35
2013-07-15,0.46,0.47,0.46,0.47,5000,2.35
2013-07-12,0.49,0.49,0.46,0.47,14700,2.35
2013-07-11,0.50,0.50,0.48,0.48,5000,2.40
2013-07-10,0.46,0.52,0.46,0.48,63500,2.40
2013-07-09,0.49,0.49,0.45,0.47,4500,2.35
