Date,Open,High,Low,Close,Volume,Adj Close
2013-07-08,0.49,0.49,0.45,0.46,36600,2.30
2013-07-05,0.49,0.50,0.48,0.49,13000,2.45
2013-07-03,0.49,0.49,0.48,0.49,5200,2.45
2013-07-02,0.45,0.50,0.45,0.48,30000,2.40
2013-07-01,0.49,0.49,0.45,0.45,50800,2.25
2013-06-28,0.50,0.53,0.36,0.36,64300,1.80
2013-06-27,0.50,0.53,0.50,0.51,10000,2.55
2013-06-26,0.48,0.53,0.48,0.50,39200,2.50
2013-06-25,0.52,0.52,0.49,0.51,7300,2.55
2013-06-24,0.55,0.55,0.50,0.50,15500,2.50
2013-06-21,0.56,0.56,0.54,0.56,24600,2.80
2013-06-20,0.56,0.58,0.55,0.58,6300,2.90
2013-06-19,0.59,0.59,0.56,0.59,23700,2.95
2013-06-18,0.61,0.62,0.59,0.59,27200,2.95
2013-06-17,0.63,0.63,0.60,0.61,41700,3.05
2013-06-14,0.65,0.65,0.63,0.63,7200,3.15
2013-06-13,0.64,0.67,0.63,0.64,1200,3.20
2013-06-12,0.65,0.65,0.64,0.64,2600,3.20
2013-06-11,0.65,0.68,0.63,0.64,7700,3.20
2013-06-10,0.67,0.69,0.63,0.65,9500,3.25
2013-06-07,0.69,0.70,0.62,0.67,24600,3.35
2013-06-06,0.71,0.74,0.71,0.71,5600,3.55
2013-06-05,0.72,0.72,0.66,0.68,3100,3.40
2013-06-04,0.70,0.73,0.67,0.68,3500,3.40
2013-06-03,0.66,0.70,0.65,0.69,7100,3.45
2013-05-31,0.65,0.67,0.65,0.67,4800,3.35
2013-05-30,0.65,0.67,0.64,0.65,18400,3.25
2013-05-29,0.68,0.68,0.65,0.65,18300,3.25
2013-05-28,0.68,0.68,0.65,0.65,3300,3.25
2013-05-24,0.68,0.68,0.65,0.66,4300,3.30
2013-05-23,0.63,0.67,0.63,0.65,6900,3.25
2013-05-22,0.63,0.70,0.63,0.65,1500,3.25
2013-05-21,0.63,0.68,0.63,0.65,6900,3.25
2013-05-20,0.62,0.66,0.62,0.65,7100,3.25
2013-05-17,0.62,0.69,0.62,0.69,10700,3.45
2013-05-16,0.63,0.65,0.62,0.64,7300,3.20
2013-05-15,0.64,0.65,0.60,0.60,18900,3.00
2013-05-14,0.66,0.66,0.64,0.64,10600,3.20
2013-05-13,0.70,0.70,0.64,0.65,25800,3.25
2013-05-10,0.74,0.75,0.70,0.70,46600,3.50
2013-05-09,0.77,0.77,0.75,0.77,2800,3.85
2013-05-08,0.80,0.80,0.77,0.78,1500,3.90
2013-05-07,0.78,0.80,0.75,0.76,3400,3.80
2013-05-06,0.74,0.80,0.73,0.80,3400,4.00
2013-05-03,0.78,0.80,0.74,0.80,3300,4.00
2013-05-02,0.72,0.79,0.70,0.73,12700,3.65
2013-05-01,0.75,0.77,0.73,0.74,13700,3.70
2013-04-30,0.77,0.80,0.75,0.75,4500,3.75
2013-04-29,0.77,0.80,0.76,0.78,2600,3.90
2013-04-26,0.78,0.80,0.77,0.78,3300,3.90
2013-04-25,0.77,0.82,0.77,0.80,2500,4.00
2013-04-24,0.78,0.79,0.75,0.78,9700,3.90
2013-04-23,0.83,0.83,0.78,0.80,4900,4.00
2013-04-22,0.81,0.82,0.78,0.80,3600,4.00
2013-04-19,0.79,0.83,0.79,0.83,5300,4.15
2013-04-18,0.79,0.82,0.79,0.80,11300,4.00
2013-04-17,0.79,0.83,0.77,0.77,6700,3.85
2013-04-16,0.83,0.84,0.77,0.84,12800,4.20
2013-04-15,0.82,0.85,0.78,0.85,4600,4.25
2013-04-12,0.82,0.84,0.80,0.84,2200,4.20
2013-04-11,0.79,0.85,0.79,0.85,700,4.25
2013-04-10,0.77,0.86,0.77,0.84,8400,4.20
2013-04-09,0.85,0.85,0.76,0.76,5800,3.80
2013-04-08,0.83,0.85,0.80,0.81,800,4.05
2013-04-05,0.82,0.86,0.78,0.84,7000,4.20
2013-04-04,0.84,0.86,0.80,0.82,1900,4.10
2013-04-03,0.80,0.85,0.78,0.84,17700,4.20
2013-04-02,0.79,0.85,0.78,0.83,17700,4.15
2013-04-01,0.85,0.86,0.81,0.82,5500,4.10
2013-03-28,0.83,0.86,0.78,0.82,7400,4.10
2013-03-27,0.81,0.83,0.81,0.83,3300,4.15
2013-03-26,0.84,0.86,0.82,0.82,6600,4.10
2013-03-25,0.83,0.89,0.81,0.87,2600,4.35
2013-03-22,0.80,0.84,0.76,0.83,8100,4.15
2013-03-21,0.83,0.86,0.80,0.80,3600,4.00
2013-03-20,0.83,0.84,0.77,0.82,14900,4.10
2013-03-19,0.85,0.86,0.82,0.82,11800,4.10
2013-03-18,0.88,0.93,0.87,0.87,4300,4.35
2013-03-15,0.90,0.93,0.86,0.88,10700,4.40
2013-03-14,0.91,0.95,0.90,0.91,9700,4.55
2013-03-13,0.97,0.99,0.94,0.96,10300,4.80
2013-03-12,0.99,1.02,0.99,1.00,2200,5.00
2013-03-11,1.03,1.04,1.02,1.02,5900,5.10
2013-03-08,0.98,1.05,0.98,1.03,16600,5.15
2013-03-07,1.00,1.02,0.95,1.00,15400,5.00
2013-03-06,0.96,1.00,0.90,0.99,13900,4.95
2013-03-05,0.95,0.96,0.90,0.96,7800,4.80
2013-03-04,0.94,0.95,0.89,0.94,6600,4.70
2013-03-01,0.88,0.94,0.86,0.92,15000,4.60
2013-02-28,0.85,0.92,0.85,0.91,12100,4.55
2013-02-27,0.83,0.94,0.83,0.88,31100,4.40
2013-02-26,0.87,0.88,0.82,0.84,10100,4.20
2013-02-25,0.82,0.88,0.82,0.84,6900,4.20
2013-02-22,0.90,0.90,0.80,0.80,16800,4.00
2013-02-21,0.81,0.91,0.81,0.88,28200,4.40
2013-02-20,0.83,0.85,0.79,0.83,26500,4.15
2013-02-19,0.80,0.85,0.78,0.83,18300,4.15
2013-02-15,0.78,0.81,0.78,0.79,4200,3.95
2013-02-14,0.76,0.78,0.76,0.77,2000,3.85
2013-02-13,0.78,0.80,0.77,0.77,8700,3.85
2013-02-12,0.78,0.80,0.74,0.78,28800,3.90
2013-02-11,0.78,0.78,0.75,0.76,6400,3.80
2013-02-08,0.76,0.78,0.76,0.76,18900,3.80
2013-02-07,0.74,0.77,0.74,0.76,9900,3.80
2013-02-06,0.77,0.80,0.74,0.75,22700,3.75
2013-02-05,0.72,0.82,0.72,0.76,64900,3.80
2013-02-04,0.75,0.75,0.72,0.72,15700,3.60
2013-02-01,0.77,0.78,0.74,0.75,9900,3.75
2013-01-31,0.75,0.80,0.75,0.78,2300,3.90
2013-01-30,0.78,0.82,0.77,0.77,1300,3.85
2013-01-29,0.78,0.82,0.76,0.82,4600,4.10
2013-01-28,0.82,0.82,0.77,0.78,3300,3.90
2013-01-25,0.79,0.80,0.77,0.80,2600,4.00
2013-01-24,0.81,0.84,0.78,0.78,4100,3.90
2013-01-23,0.83,0.84,0.81,0.84,8700,4.20
2013-01-22,0.82,0.84,0.80,0.83,10500,4.15
2013-01-18,0.74,0.81,0.74,0.79,8000,3.95
2013-01-17,0.80,0.80,0.75,0.79,5800,3.95
2013-01-16,0.75,0.78,0.75,0.77,2300,3.85
2013-01-15,0.77,0.78,0.75,0.76,4100,3.80
2013-01-14,0.71,0.83,0.71,0.77,29100,3.85
2013-01-11,0.71,0.75,0.71,0.75,8200,3.75
2013-01-10,0.72,0.75,0.72,0.75,13000,3.75
2013-01-09,0.74,0.75,0.71,0.72,6400,3.60
2013-01-08,0.72,0.72,0.70,0.72,1400,3.60
2013-01-07,0.74,0.76,0.70,0.73,10300,3.65
2013-01-04,0.70,0.73,0.67,0.73,8900,3.65
2013-01-03,0.66,0.71,0.65,0.67,28200,3.35
2013-01-02,0.74,0.74,0.63,0.63,56200,3.15
2012-12-31,0.68,0.75,0.68,0.68,19400,3.40
2012-12-28,0.74,0.77,0.68,0.71,319700,3.55
2012-12-27,0.77,0.77,0.73,0.74,57400,3.70
2012-12-26,0.78,0.80,0.77,0.78,5100,3.90
2012-12-24,0.77,0.78,0.77,0.78,3700,3.90
2012-12-21,0.77,0.78,0.77,0.77,15600,3.85
2012-12-20,0.79,0.79,0.77,0.77,9000,3.85
2012-12-19,0.78,0.79,0.77,0.78,3800,3.90
2012-12-18,0.79,0.80,0.78,0.79,12300,3.95
2012-12-17,0.78,0.82,0.78,0.81,8500,4.05
2012-12-14,0.82,0.82,0.78,0.80,3700,4.00
2012-12-13,0.79,0.80,0.78,0.80,2500,4.00
2012-12-12,0.83,0.84,0.78,0.78,1900,3.90
2012-12-11,0.78,0.82,0.78,0.82,9100,4.10
2012-12-10,0.78,0.85,0.78,0.79,9800,3.95
2012-12-07,0.77,0.79,0.77,0.79,6500,3.95
2012-12-06,0.78,0.81,0.77,0.81,4500,4.05
2012-12-05,0.79,0.83,0.77,0.78,13200,3.90
2012-12-04,0.79,0.84,0.79,0.81,2900,4.05
2012-12-03,0.83,0.84,0.79,0.79,2400,3.95
2012-11-30,0.84,0.86,0.78,0.78,13900,3.90
2012-11-29,0.80,0.84,0.77,0.83,4100,4.15
2012-11-28,0.77,0.83,0.77,0.80,10500,4.00
2012-11-27,0.78,0.81,0.78,0.79,9100,3.95
2012-11-26,0.78,0.79,0.76,0.78,14200,3.90
2012-11-23,0.78,0.79,0.78,0.78,2600,3.90
2012-11-21,0.78,0.82,0.77,0.79,5900,3.95
2012-11-20,0.80,0.80,0.77,0.79,7300,3.95
2012-11-19,0.80,0.81,0.80,0.81,1700,4.05
2012-11-16,0.83,0.84,0.80,0.82,12200,4.10
2012-11-15,0.77,0.82,0.77,0.79,7800,3.95
2012-11-14,0.73,0.84,0.73,0.77,14700,3.85
2012-11-13,0.71,0.78,0.71,0.74,9500,3.70
2012-11-12,0.82,0.82,0.71,0.76,34900,3.80
2012-11-09,0.82,0.84,0.77,0.80,9700,4.00
2012-11-08,0.87,0.87,0.80,0.83,9400,4.15
2012-11-07,0.82,0.87,0.82,0.86,4200,4.30
2012-11-06,0.84,0.86,0.84,0.86,2300,4.30
2012-11-05,0.82,0.87,0.82,0.84,7200,4.20
2012-11-02,0.85,0.87,0.85,0.85,3600,4.25
2012-11-01,0.90,0.90,0.85,0.86,6500,4.30
2012-10-31,0.91,0.91,0.88,0.88,24700,4.40
2012-10-26,0.91,0.92,0.88,0.91,5500,4.55
2012-10-25,0.93,0.93,0.90,0.92,18900,4.60
2012-10-24,0.95,0.95,0.92,0.92,8100,4.60
2012-10-23,0.97,0.99,0.95,0.95,16800,4.75
2012-10-22,0.97,1.00,0.97,0.99,5500,4.95
2012-10-19,0.98,1.00,0.98,1.00,1100,5.00
2012-10-18,1.01,1.01,0.98,0.99,2600,4.95
2012-10-17,1.02,1.02,0.99,0.99,4700,4.95
2012-10-16,1.02,1.02,1.00,1.02,4400,5.10
2012-10-15,1.00,1.01,1.00,1.01,4100,5.05
2012-10-12,1.00,1.01,1.00,1.01,6500,5.05
2012-10-11,1.00,1.00,0.99,1.00,7800,5.00
2012-10-10,1.00,1.01,0.97,1.00,3900,5.00
2012-10-09,1.01,1.03,1.00,1.00,8500,5.00
2012-10-08,1.02,1.03,1.02,1.02,600,5.10
2012-10-05,1.05,1.05,1.01,1.01,3200,5.05
2012-10-04,1.01,1.05,1.01,1.05,6600,5.25
2012-10-03,1.07,1.07,1.01,1.05,17800,5.25
2012-10-02,1.05,1.06,1.04,1.05,10300,5.25
2012-10-01,1.05,1.07,1.05,1.05,19000,5.25
2012-09-28,1.09,1.12,1.04,1.04,6100,5.20
2012-09-27,1.09,1.19,1.06,1.07,39700,5.35
2012-09-26,1.05,1.09,1.04,1.09,13100,5.45
2012-09-25,1.07,1.08,1.05,1.05,500,5.25
2012-09-24,1.09,1.09,1.05,1.06,2900,5.30
2012-09-21,1.10,1.12,1.05,1.12,14700,5.60
2012-09-20,1.10,1.10,1.07,1.10,8800,5.50
2012-09-19,1.09,1.10,1.06,1.09,8200,5.45
2012-09-18,1.09,1.09,1.05,1.07,2600,5.35
2012-09-17,1.05,1.11,1.04,1.10,4000,5.50
2012-09-14,1.08,1.09,1.01,1.04,22400,5.20
2012-09-13,1.08,1.08,1.05,1.08,1600,5.40
2012-09-12,1.05,1.10,1.03,1.10,26400,5.50
2012-09-11,1.05,1.06,1.03,1.03,7100,5.15
2012-09-10,1.03,1.05,1.03,1.03,13500,5.15
2012-09-07,1.01,1.03,1.00,1.03,2500,5.15
2012-09-06,1.01,1.02,1.00,1.02,15200,5.10
2012-09-05,1.01,1.02,0.99,0.99,12700,4.95
2012-09-04,1.00,1.00,0.95,0.99,7600,4.95
2012-08-31,0.95,1.01,0.95,0.95,4400,4.75
2012-08-30,0.98,0.98,0.94,0.96,7200,4.80
2012-08-29,0.93,1.01,0.92,1.01,20300,5.05
2012-08-28,0.96,0.99,0.95,0.95,11100,4.75
2012-08-27,0.98,1.00,0.95,1.00,8600,5.00
2012-08-24,0.96,0.99,0.93,0.96,6300,4.80
2012-08-23,0.97,0.97,0.95,0.97,1300,4.85
2012-08-22,0.96,1.00,0.96,1.00,4200,5.00
2012-08-21,1.00,1.00,0.95,0.98,12700,4.90
2012-08-20,0.95,1.01,0.95,1.00,2400,5.00
2012-08-17,0.99,1.01,0.96,1.00,2300,5.00
2012-08-16,0.98,0.99,0.97,0.98,2900,4.90
2012-08-15,0.96,0.99,0.96,0.99,3700,4.95
2012-08-14,0.99,0.99,0.96,0.96,6800,4.80
2012-08-13,0.98,1.00,0.95,0.96,12800,4.80
2012-08-10,1.00,1.02,0.98,1.01,4800,5.05
2012-08-09,0.99,1.04,0.98,1.00,22700,5.00
2012-08-08,1.06,1.07,0.85,0.99,66900,4.95
2012-08-07,1.08,1.08,1.06,1.07,4000,5.35
2012-08-06,1.05,1.14,1.05,1.06,7100,5.30
2012-08-03,1.05,1.11,1.05,1.06,3000,5.30
2012-08-02,1.06,1.11,1.05,1.06,11600,5.30
2012-08-01,1.08,1.09,1.06,1.07,7800,5.35
2012-07-31,1.11,1.14,1.05,1.06,10400,5.30
2012-07-30,1.14,1.14,1.11,1.11,1800,5.55
2012-07-27,1.14,1.14,1.09,1.13,3200,5.65
2012-07-26,1.12,1.14,1.12,1.14,10700,5.70
2012-07-25,1.14,1.15,1.08,1.08,10500,5.40
2012-07-24,1.08,1.15,1.08,1.12,3600,5.60
2012-07-23,1.10,1.14,1.10,1.12,900,5.60
2012-07-20,1.14,1.14,1.10,1.14,4900,5.70
2012-07-19,1.15,1.15,1.10,1.14,10600,5.70
2012-07-18,1.12,1.15,1.09,1.13,5600,5.65
2012-07-17,1.07,1.16,1.05,1.12,14200,5.60
2012-07-16,1.05,1.15,1.05,1.10,9900,5.50
2012-07-13,1.07,1.14,1.06,1.07,6500,5.35
2012-07-12,1.12,1.14,1.07,1.11,15800,5.55
2012-07-11,1.14,1.16,1.10,1.14,4500,5.70
2012-07-10,1.15,1.15,1.14,1.14,3200,5.70
2012-07-09,1.14,1.15,1.14,1.15,4400,5.75
2012-07-06,1.15,1.16,1.15,1.15,2300,5.75
2012-07-05,1.15,1.17,1.14,1.17,2400,5.85
2012-07-03,1.17,1.17,1.15,1.16,4200,5.80
2012-07-02,1.17,1.19,1.14,1.15,2100,5.75
2012-06-29,1.19,1.20,1.15,1.17,8700,5.85
2012-06-28,1.15,1.19,1.15,1.19,16800,5.95
2012-06-27,1.19,1.19,1.14,1.16,5100,5.80
2012-06-26,1.15,1.23,1.14,1.18,43900,5.90
2012-06-25,1.20,1.27,1.14,1.14,4200,5.70
2012-06-22,1.14,1.20,1.14,1.20,7000,6.00
2012-06-21,1.18,1.20,1.13,1.15,5200,5.75
2012-06-20,1.18,1.19,1.17,1.17,6300,5.85
2012-06-19,1.19,1.20,1.18,1.20,7700,6.00
2012-06-18,1.18,1.20,1.14,1.15,9000,5.75
2012-06-15,1.19,1.20,1.18,1.19,14200,5.95
2012-06-14,1.15,1.19,1.13,1.15,8900,5.75
2012-06-13,1.09,1.15,1.07,1.15,6100,5.75
2012-06-12,1.07,1.14,1.07,1.09,34900,5.45
2012-06-11,1.08,1.10,1.06,1.08,12900,5.40
2012-06-08,1.10,1.14,1.08,1.08,7900,5.40
2012-06-07,1.11,1.16,1.08,1.10,5500,5.50
2012-06-06,1.16,1.17,1.10,1.11,9500,5.55
2012-06-05,1.11,1.16,1.11,1.16,7600,5.80
2012-06-04,1.14,1.16,1.10,1.14,29500,5.70
2012-06-01,1.10,1.15,1.06,1.12,18200,5.60
2012-05-31,1.20,1.20,1.11,1.11,14300,5.55
2012-05-30,1.16,1.21,1.15,1.19,3900,5.95
2012-05-29,1.18,1.20,1.15,1.15,8500,5.75
2012-05-25,1.19,1.22,1.17,1.22,5400,6.10
2012-05-24,1.22,1.22,1.15,1.17,4200,5.85
2012-05-23,1.20,1.21,1.15,1.20,15400,6.00
2012-05-22,1.28,1.29,1.21,1.21,17200,6.05
2012-05-21,1.26,1.35,1.25,1.30,8000,6.50
2012-05-18,1.31,1.35,1.31,1.32,6100,6.60
2012-05-17,1.31,1.31,1.30,1.31,2500,6.55
2012-05-16,1.31,1.34,1.30,1.30,6800,6.50
2012-05-15,1.39,1.39,1.32,1.32,5400,6.60
2012-05-14,1.42,1.42,1.35,1.37,13200,6.85
2012-05-11,1.40,1.45,1.31,1.41,59900,7.05
2012-05-10,1.47,1.49,1.43,1.43,10200,7.15
2012-05-09,1.44,1.51,1.42,1.47,2400,7.35
2012-05-08,1.50,1.58,1.42,1.47,16500,7.35
2012-05-07,1.55,1.57,1.51,1.55,6800,7.75
2012-05-04,1.54,1.55,1.53,1.54,3400,7.70
2012-05-03,1.56,1.57,1.53,1.53,3600,7.65
2012-05-02,1.51,1.58,1.51,1.55,4000,7.75
2012-05-01,1.52,1.57,1.50,1.57,3000,7.85
2012-04-30,1.52,1.53,1.50,1.52,11200,7.60
2012-04-27,1.60,1.60,1.51,1.52,3500,7.60
2012-04-26,1.54,1.64,1.52,1.60,8900,8.00
2012-04-25,1.61,1.61,1.50,1.55,8400,7.75
2012-04-24,1.62,1.68,1.60,1.61,26100,8.05
2012-04-23,1.57,1.61,1.56,1.59,8500,7.95
2012-04-20,1.55,1.60,1.55,1.60,16200,8.00
2012-04-19,1.57,1.57,1.51,1.54,8700,7.70
2012-04-18,1.58,1.59,1.50,1.56,10100,7.80
2012-04-17,1.60,1.65,1.46,1.56,79100,7.80
2012-04-16,1.46,1.48,1.42,1.42,8900,7.10
2012-04-13,1.45,1.47,1.44,1.44,4500,7.20
2012-04-12,1.48,1.48,1.45,1.45,5600,7.25
2012-04-11,1.44,1.49,1.43,1.49,7100,7.45
2012-04-10,1.46,1.47,1.41,1.45,14800,7.25
2012-04-09,1.40,1.44,1.32,1.44,10500,7.20
2012-04-05,1.44,1.44,1.40,1.40,24200,7.00
2012-04-04,1.49,1.49,1.40,1.48,22900,7.40
2012-04-03,1.53,1.53,1.45,1.50,10000,7.50
2012-04-02,1.58,1.58,1.45,1.55,48100,7.75
2012-03-30,1.61,1.61,1.58,1.59,25500,7.95
2012-03-29,1.61,1.62,1.60,1.62,12400,8.10
2012-03-28,1.62,1.63,1.60,1.62,8700,8.10
2012-03-27,1.61,1.63,1.60,1.62,11800,8.10
2012-03-26,1.62,1.63,1.60,1.62,19400,8.10
2012-03-23,1.60,1.65,1.60,1.62,182000,8.10
2012-03-22,1.61,1.63,1.60,1.61,11200,8.05
2012-03-21,1.60,1.63,1.59,1.60,17600,8.00
2012-03-20,1.62,1.65,1.60,1.60,16200,8.00
2012-03-19,1.65,1.65,1.60,1.63,16900,8.15
2012-03-16,1.65,1.65,1.61,1.65,29800,8.25
2012-03-15,1.64,1.66,1.58,1.65,31500,8.25
2012-03-14,1.72,1.90,1.61,1.62,655200,8.10
2012-03-13,1.70,1.70,1.65,1.67,13200,8.35
2012-03-12,1.70,1.70,1.65,1.70,13000,8.50
2012-03-09,1.67,1.70,1.66,1.70,14300,8.50
2012-03-08,1.65,1.67,1.65,1.65,6400,8.25
2012-03-07,1.61,1.66,1.60,1.65,8800,8.25
2012-03-06,1.60,1.61,1.60,1.60,9100,8.00
2012-03-05,1.60,1.66,1.59,1.61,10400,8.05
2012-03-02,1.66,1.66,1.61,1.61,7600,8.05
2012-03-01,1.68,1.70,1.64,1.65,14000,8.25
2012-02-29,1.69,1.70,1.67,1.67,6800,8.35
2012-02-28,1.70,1.70,1.68,1.68,5900,8.40
2012-02-27,1.70,1.70,1.67,1.70,6000,8.50
2012-02-24,1.68,1.70,1.67,1.70,9500,8.50
2012-02-23,1.70,1.71,1.68,1.68,59900,8.40
2012-02-22,1.71,1.73,1.70,1.71,10700,8.55
2012-02-21,1.75,1.75,1.70,1.71,14600,8.55
2012-02-17,1.75,1.75,1.73,1.75,12300,8.75
2012-02-16,1.74,1.75,1.71,1.75,9200,8.75
2012-02-15,1.78,1.78,1.70,1.70,39700,8.50
2012-02-14,1.78,1.79,1.75,1.78,38600,8.90
2012-02-13,1.79,1.80,1.75,1.76,20700,8.80
2012-02-10,1.80,1.80,1.75,1.75,19200,8.75
2012-02-09,1.73,1.80,1.71,1.78,91200,8.90
2012-02-08,1.65,1.74,1.65,1.71,20000,8.55
2012-02-07,1.66,1.73,1.65,1.65,58800,8.25
2012-02-06,1.63,1.68,1.59,1.65,14900,8.25
2012-02-03,1.60,1.63,1.59,1.60,2700,8.00
2012-02-02,1.60,1.64,1.57,1.61,8700,8.05
2012-02-01,1.61,1.64,1.59,1.60,11800,8.00
2012-01-31,1.61,1.66,1.60,1.60,9300,8.00
2012-01-30,1.59,1.66,1.53,1.65,35900,8.25
2012-01-27,1.58,1.62,1.58,1.61,14000,8.05
2012-01-26,1.60,1.60,1.54,1.59,7700,7.95
2012-01-25,1.52,1.60,1.52,1.60,6200,8.00
2012-01-24,1.52,1.57,1.46,1.52,16200,7.60
2012-01-23,1.57,1.60,1.51,1.54,20700,7.70
2012-01-20,1.63,1.63,1.54,1.57,14500,7.85
2012-01-19,1.64,1.66,1.60,1.61,12800,8.05
2012-01-18,1.60,1.67,1.60,1.62,36300,8.10
2012-01-17,1.55,1.60,1.53,1.60,30300,8.00
2012-01-13,1.51,1.54,1.50,1.54,11400,7.70
2012-01-12,1.51,1.54,1.50,1.50,9500,7.50
2012-01-11,1.52,1.54,1.50,1.50,12000,7.50
2012-01-10,1.50,1.54,1.50,1.54,7600,7.70
2012-01-09,1.55,1.55,1.50,1.52,14200,7.60
2012-01-06,1.56,1.60,1.53,1.53,18800,7.65
2012-01-05,1.54,1.58,1.54,1.55,19700,7.75
2012-01-04,1.56,1.59,1.53,1.53,23200,7.65
2012-01-03,1.58,1.58,1.53,1.55,11400,7.75